ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
WT;WT-4798;fix bug picking random dhandle eviction changes wt 4732 introduced mechanism pick dhandles randomly eviction done avoid following specific pattern choosing dhandles hence fair eviction policy dhandles maintained global dhandle list well hash table fixed size buckets 512 bucket containing list dhandles hash collides bucket change wt 4732 supposed following1 less certain number dhandles walk global list random dhandle2 large number dhandles pick random dhandle bucket pick random dhandle buckets dhandle list changes introduced bug step 2 picking random bucket say n dhandles list instead picking random dhandle among n would pick random dhandle next n global list hence limiting eviction small subset dhandles global list bug leads eviction servers inability find pages evict eventually cache gets full workload stalls;2019-05-17T00:52:18.000+0000;Major - P3;8.0;1;2;6
WT;WT-4793;extend test checkpoint use timestamps weve running changes test checkpoint michael cahill added reproduce data loss issues changes specific issue investigating merge ready need take changes test checkpoint files found several debug branches ashttps github com wiredtiger wiredtiger pull 4622 files recent branch https github com wiredtiger wiredtiger pull 4599 files michaels original changes make able merged general tree may controlling via command line argument copying test program another similar specialized version runs version code;2019-05-14T18:28:52.000+0000;Major - P3;5.0;1;2;6
WT;WT-4788;coverity dereferencing null kpack cell assign vpack cell offset kpack cell null later dereference ive left suggestions triage history coverity http coverity mongodb com query defects htmprojectwiredtiger+develcid112858;2019-05-14T05:48:43.000+0000;Major - P3;5.0;1;2;6
WT;WT-4771;fix compatibility tests handle new version release wt 4767 fixes 3 2 release compatibility tests temporarily need refactor compatibility test work new release please refer wt 4767 comments context;2019-05-12T22:55:49.000+0000;Major - P3;5.0;1;2;6
WT;WT-4763;setup process periodically run clang tidy scan added scripts clangs static analysis tools scan tidy wt 3819 didnt create process regularly get run results evaluated isnt easy seems dont get clean runs tools output isnt necessarily empty success probably requires human evaluation way detect change output last successful run;2019-05-06T17:39:43.000+0000;Major - P3;5.0;1;2;6
WT;WT-4830;tighten rules encryption column groups indices part wt 4494 test_encrypt06 py began fail became hard fix sensible manner test tries predict might happen circumstance example system wide encryption set encryption single table configured explicitly encryption column group index tied table specified happen expect encrypted notwhat actually happens perhaps artifact implementation wt 4494 changes details implementation easiest solution would # prohibit different level encryption specified column group index listed parent table cannot say encryption cg yes encryption table cannot say yes encryption cg encryption table details encryption could different # possibly encryption specified cg index encryption inherited parent table least #1 implemented would guaranteed either everything table would clear everything would protected encryption would easier think write tests;2019-05-29T02:29:16.000+0000;Major - P3;5.0;1;2;6
WT;WT-4827;apply commit timestamps truncated page read executing tests another ticket twice seen following assertion failure test_las02 py noformat fail test_las02 test_las02 test_las subunit remotedtestcase test_las02 test_las02 test_las _stringexception traceback recent call last file mnt data0 blah work wt condvar test suite test_las02 py line 110 test_las self check bigvalue uri nrows 3 1 file mnt data0 blah work wt condvar test suite test_las02 py line 62 check self assertequal count nrows file usr lib python2 7 unittest case py line 513 assertequal assertion_func first second msgmsg file usr lib python2 7 unittest case py line 506 _baseassertequal raise self failureexception msg assertionerror 1962 3333 ran 6538 tests 390 799sfailed failures1 skipped98 noformat run test roughly 50 times hitting failure;2019-05-28T03:52:23.000+0000;Major - P3;5.0;1;2;6
WT;WT-4821;update evergreen config pull correct source largescale test million collection test evergreen ran 2 hours timed single run host test ran rhel62 large started fail recently sincewiredtiger commit build 1be63 https evergreen mongodb com version wiredtiger_1be63c567113290ed9ddb1d443656bc570239f6e noformat 2019 05 25 174125 944 set command timeout 2h0m0s 2019 05 25 174125 944 preparing script 2019 05 25 174125 944 executing script sh set errexitset verboseulimit n 1000000ulimit c unlimitedlargescale run million collection test sh 2019 05 25 174125 944 started process pid 126552 2019 05 25 201729 397 hit idle timeout message stdout 2h0m0s 2019 05 25 201729 397 finished running task commands 2h36m3 894044549s 2019 05 25 201729 397 task failed agent stopped early context canceled 2019 05 25 201729 411 command encountered problem operation canceled noformat;2019-05-27T00:32:49.000+0000;Major - P3;8.0;1;2;6
WT;WT-4813;enable cursor caching statistics cursors server 41048 tracks regression transaction performance storage statistics collection measured regression mostly creating closing statistics cursor session operation ticket enable statistics cursor caching mitigate regression seen server 41048;2019-05-23T07:35:50.000+0000;Major - P3;8.0;1;2;6
WT;WT-4812;fix python distribution script python3 changes recent wiredtiger release encountered error running python setup_pip py sdist generate wiredtiger python package tarball clean wiredtiger git tree python2 used run command noformat traceback recent call last file setup_pip py line 322 module shutil copy2 src os path join stage_dir f file usr lib python2 7 shutil py line 144 copy2 copyfile src dst file usr lib python2 7 shutil py line 96 copyfile open src rb fsrcioerror errno 2 file directory lang python wiredtiger __init__ py noformat;2019-05-23T01:39:52.000+0000;Major - P3;5.0;1;2;6
WT;WT-4808;pthread mutex destroy erroneously returns ebusy suse recently started testing suse environment mongodb see errors shutdown form code 2019 05 14t230714 019+0000 e storage initandlisten wiredtiger error 16 155787523419015 161360x7f9821fd8d40 txn recover __wt_cond_destroy 209 pthread_mutex_destroy thread group cond device resource busy raw 155787523419015 161360x7f9821fd8d40 txn recover __wt_cond_destroy 209 pthread_mutex_destroy thread group cond device resource busy2019 05 14t230714 019+0000 e storage initandlisten wiredtiger error 31804 155787523419053 161360x7f9821fd8d40 txn recover __wt_panic 520 process must exit restart wt_panic wiredtiger library panic raw 155787523419053 161360x7f9821fd8d40 txn recover __wt_panic 520 process must exit restart wt_panic wiredtiger library panic2019 05 14t230714 019+0000 f initandlisten fatal assertion 50853 src mongo db storage wiredtiger wiredtiger_util cpp 410 code relevant call stack code mongod __wt_err_func+0x90 0x556d588eccbd mongod __wt_panic+0x39 0x556d588ed121 mongod __wt_thread_group_destroy+0x52 0x556d58ea4062 mongod __wt_connection_close+0x17a 0x556d58e4534a code bugs past suse related pthread implementations e g https bugzilla novell com show_bug cgiid865968 using version fixes issues could find review eviction thread co ordination code make sure shutting threads posix compliant way;2019-05-22T00:33:08.000+0000;Major - P3;5.0;1;2;6
WT;WT-4758;create workload bottlenecks eviction server filling eviction queues customers experience stall cache gets 95 full even though cache mostly clean content evictable investigating apparent eviction kept data pulled wiredtiger cache application threads forced evict cache fills 95 eviction server deemed main culprit unable fill eviction queues fast enough objective ticket create workload simulate effect wiredtiger standalone testing workload would better position work improvements eviction scenarios;2019-05-06T01:23:42.000+0000;Major - P3;8.0;1;2;6
WT;WT-4755;switch better timestamp transaction id ordering convention current value leaf page timestamp transaction id ordering structures function calls disk cells quote start_ts stop_ts start_txn stop_txn quote address internal page timestamp transaction id naming ordering quote oldest_start_ts newest_durable_ts newest_stop_ts oldest_start_txn newest_stop_txn color#172b4d color quote order wasnt chosen particular reason result incremental implementation alexander gorrod would like switch quote start_ts start_txn stop_ts stop_txn quote values quote newest_durable_ts oldest_start_ts oldest_start_txn newest_stop_ts newest_stop_txn quote addresses 4 1 required cant change field;2019-05-02T16:18:15.000+0000;Major - P3;8.0;1;2;6
WT;WT-4725;python3 change miscellaneous scripts run python3 claiming wt runs python3 ensure various miscellaneous scripts work scripts covered tickets include noformat bench wtperf runners get_ckpt py examples python ex_access py examples python ex_stat py test syscall syscall py test wtperf test_conf_dump py test evergreen evg_cfg py tools wt_ckpt_decode py noformat;2019-04-15T13:29:26.000+0000;Major - P3;5.0;1;2;6
WT;WT-4716;changing log compression settings became difficult stable checkpoints 3 6 clean shutdown restart wt recovery need replay journal however 4 0+ shutting stable checkpoint often need replay log entries timestamped writes logged tables wont necessarily persisted checkpoint close opening wt journal compressor setting value used interpret existing compressed log records well setting write new log records makes changing compression setting log records difficult think many users best effort try read existing log records known compression libraries would work cases none decompression attempts log record succeeded suspect failing error would acceptable;2019-04-10T16:19:14.000+0000;Minor - P4;8.0;0;2;9
WT;WT-4715;workloads stall old transaction timestamp pinned thread co opted eviction encountered cache stuck clean page failure test format stress sanitiser job please note timestamp disabled test wt 4608 wt 3694 created track lsm cache stuck clean failures case likely 1st time see btree cache stuck clean pages failure http build wiredtiger com8080 job wiredtiger test format stress sanitizer 23878 noformat 1554809849456697 23300x7fb095f0b700 eviction server __evict_server 451 cache stuck long giving connection timed outt process 23300x7fb09f590488 0x7fb09f590488transaction state dump0x7fb09f590488current id 46470x7fb09f590488last running id 46470x7fb09f590488metadata_pinned id 43700x7fb09f590488oldest id 43700x7fb09f590488commit timestamp 0 0 0x7fb09f590488oldest timestamp 0 0 0x7fb09f590488pinned timestamp 0 0 0x7fb09f590488stable timestamp 0 0 0x7fb09f590488has_commit_timestamp no0x7fb09f590488has_oldest_timestamp no0x7fb09f590488has_pinned_timestamp no0x7fb09f590488has_stable_timestamp no0x7fb09f590488oldest_is_pinned no0x7fb09f590488stable_is_pinned no0x7fb09f590488checkpoint running no0x7fb09f590488checkpoint generation 180x7fb09f590488checkpoint pinned id 00x7fb09f590488checkpoint txn id 00x7fb09f590488oldest named snapshot id 00x7fb09f590488session count 360x7fb09f590488transaction state active sessions0x7fb09f590488id 0 pinned id 4491 metadata pinned id 0 name wt_cursor prev0x7fb09f590488mod count 0 snap min 4491 snap max 4495 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00004008 isolation wt_iso_snapshot0x7fb09f590488id 0 pinned id 4491 metadata pinned id 0 name wt_cursor prev0x7fb09f590488mod count 0 snap min 4491 snap max 4503 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00000008 isolation wt_iso_read_committed0x7fb09f590488id 0 pinned id 4491 metadata pinned id 0 name wt_cursor next0x7fb09f590488mod count 0 snap min 4491 snap max 4504 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00000008 isolation wt_iso_read_committed0x7fb09f590488id 0 pinned id 4370 metadata pinned id 0 name wt_cursor search0x7fb09f590488mod count 0 snap min 4370 snap max 4375 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00004008 isolation wt_iso_snapshot0x7fb09f590488id 0 pinned id 4491 metadata pinned id 0 name wt_cursor next0x7fb09f590488mod count 0 snap min 4491 snap max 4503 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00000008 isolation wt_iso_read_committed0x7fb09f590488id 0 pinned id 4491 metadata pinned id 0 name wt_cursor next0x7fb09f590488mod count 0 snap min 4491 snap max 4503 commit_timestamp 0 0 durable_timestamp 0 0 first_commit_timestamp 0 0 read_timestamp 0 0 flags 0x00000008 isolation wt_iso_read_committed0x7fb09f590488 0x7fb09f590488cache dump0x7fb09f590488cache full no0x7fb09f590488cache clean check yes 97 548 0x7fb09f590488cache dirty check 0 091 0x7fb09f590488filewt wt checkpointwiredtigercheckpoint 1 0x7fb09f590488internal 3 pages 0mb 3 0 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488leaf 1 pages 0mb 1 0 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488filewt wt live 0x7fb09f590488internal 64 pages 24mb 64 0 clean dirty pages 24 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488leaf 4 pages 0mb 4 0 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488filewiredtigerlas wt live 0x7fb09f590488internal 1 pages 0mb 0 1 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488leaf 0 pages0x7fb09f590488filewiredtiger wt live 0x7fb09f590488internal 1 pages 0mb 1 0 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488leaf 1 pages 0mb 0 1 clean dirty pages 0 0 clean dirty mb 0mb max page 0mb max dirty page0x7fb09f590488cache dump total found 27mb vs tracked inuse 27mb0x7fb09f590488total dirty bytes 0mb 1554809849462413 23300x7fb095f0b700 eviction server __wt_evict_thread_run 321 cache eviction thread error connection timed 1554809849462425 23300x7fb095f0b700 eviction server __wt_panic 520 process must exit restart wt_panic wiredtiger library panic 1554809849462430 23300x7fb095f0b700 eviction server __wt_abort 30 aborting wiredtiger library tmp jenkins5083747742990501913 sh line 24 2330 aborted nice 1 c test format config stress+ cleanup+ status134 noformat configuration noformat ############################################# run parameters############################################abort0alter0auto_throttle1backups1bitcnt8bloom1bloom_bit_count4bloom_hash_count32bloom_oldest0cache28cache_minimum20checkpointsoncheckpoint_log_size44checkpoint_wait100checksumuncompressedchunk_size4compaction0compressionnonedata_extend0data_sourcetabledelete_pct37dictionary0direct_io0encryptionrotn 7evict_max0file_typerow storefirstfit0huffman_key0huffman_value0independent_thread_rng1in_memory0insert_pct0internal_key_truncation1internal_page_max16isolationsnapshotkey_gap16key_max79key_min18leaf_page_max9leak_memory0logging1logging_archive1logging_compressionzliblogging_file_max416851logging_prealloc1long_running_txn0lsm_worker_threads4memory_page_max1merge_max10mmap1modify_pct17ops0prefix_compression1prefix_compression_min7prepare0quiet1read_pct45rebalance1repeat_data_pct40reverse0rows1000000runs1salvage1split_pct75statistics0statistics_server1threads14timer4timing_stress_aggressive_sweep0timing_stress_checkpoint0timing_stress_lookaside_sweep0timing_stress_split_10timing_stress_split_20timing_stress_split_30timing_stress_split_40timing_stress_split_50timing_stress_split_60timing_stress_split_70timing_stress_split_80transaction_timestamps0transaction frequency94truncate1value_max1148value_min17verify1wiredtiger_configwrite_pct1############################################ noformat;2019-04-10T03:52:42.000+0000;Major - P3;8.0;1;2;6
WT;WT-4714;use durable timestamp determine page stay dirty found test case using rollback_to_stable didnt exclude data durable timestamp greater stable timestamp new test case added part server 40422 failing data durable timestamp greater current stable timestamp discarded rollback stable performed testcase commit_transaction_rollback_recovery_data_already_applied js https github com mongodb mongo blob e96547906836a12d76b7a1591a0028b1fff8cb79 jstests replsets commit_transaction_rollback_recovery_data_already_applied js;2019-04-09T23:01:38.000+0000;Minor - P4;5.0;0;2;9
WT;WT-4730;order validity window information easy readability right pass around timestamps transaction ids always oldest start ts newest durable ts newest stop ts oldest start txn newest stop txn isnt easy read durable sort shows middle happened order work anticipating durable timestamp would always appear start stop timestamps absent making strong guarantees newest durable ts vs oldest start ts id rather move durable ts start stop ts start stop txn think make easier spot mistakes code might interesting consider stronger internal typing transaction ids would make easier catch places timestamps transaction ids used incorrectly used;2019-04-15T23:52:56.000+0000;Major - P3;8.0;1;2;6
WT;WT-4742;format failure __wt_txn_resolve_prepared_op 206 txn multi_update_count 0 running one configs wt 4582 hit one noformat fri apr 26 160421 utc 2019 c config 4582 2 iteration 2 1556294812575072 222830x7f7991741700 filewt wt wt_session commit_transaction __wt_txn_resolve_prepared_op 206 txn multi_update_count 0 1556294812575103 222830x7f7991741700 filewt wt wt_session commit_transaction __wt_abort 24 process id 22283 waiting debugger ############################################# run parameters############################################abort0alter0auto_throttle1backups0bitcnt4bloom1bloom_bit_count12bloom_hash_count15bloom_oldest0cache94cache_minimum20checkpointsoncheckpoint_log_size160checkpoint_wait38checksumuncompressedchunk_size4compaction0compressionzlibdata_extend0data_sourcetabledelete_pct4dictionary0direct_io0encryptionnoneevict_max3file_typevariable length column storefirstfit0huffman_key0huffman_value0independent_thread_rng1in_memory0insert_pct10internal_key_truncation0internal_page_max17isolationrandomkey_gap1key_max107key_min13leaf_page_max13leak_memory0logging0logging_archive1logging_compressionzliblogging_file_max36901logging_prealloc0long_running_txn0lsm_worker_threads4memory_page_max1merge_max9mmap1modify_pct32ops0prefix_compression1prefix_compression_min0prepare1quiet1read_pct48rebalance1repeat_data_pct35reverse0rows1000000runs1salvage1split_pct75statistics0statistics_server0threads20timer4timing_stress_aggressive_sweep0timing_stress_checkpoint0timing_stress_lookaside_sweep0timing_stress_split_10timing_stress_split_20timing_stress_split_30timing_stress_split_40timing_stress_split_50timing_stress_split_60timing_stress_split_70timing_stress_split_80transaction_timestamps1transaction frequency65truncate1value_max884value_min8verify1wiredtiger_configwrite_pct6############################################ noformat;2019-04-26T16:19:16.000+0000;Major - P3;8.0;1;2;6
WT;WT-4740;empty page testing based changes pm 1309 change wt data format track history possible btree leaf page appear empty example mongodb downgrade close open every element page set stop timestamp stop txnid page read subsequently appear empty dont know guaranteed work existing btree implementation needs consideration;2019-04-23T14:55:51.000+0000;Major - P3;8.0;1;2;6
WT;WT-4733;change test format longer term repeatable read testing currently snapshot isolation format worker threads check repeatable reads work get correct data respect earlier reads transaction immediately transaction commit abort timestamps threads able confirm data associated particular timestamp read even transaction committed aborted timestamp times system extend format check timestamp reads transaction commit abort;2019-04-16T16:06:33.000+0000;Major - P3;8.0;1;2;6
WT;WT-4732;remove bias eviction policy dhandle order current eviction policy picks dhandles round robin manner bias eviction towards order dhandles related server 38270;2019-04-16T13:16:54.000+0000;Major - P3;5.0;1;2;6
WT;WT-5764;fix reenable test_compact02 python test_compact02 disabled part wt 5641 due occasional failures cache stuck full fix problem enable test;2020-03-05T10:00:07.000+0000;Major - P3;5.0;1;2;6
WT;WT-4949;spike cache stuck clean pages timestamp disabled format test unsure causing cache get stuck resolve spike created reproduce error understand problem determine solutionwhen weve addressed points well add findings ticket close ticket add story points wt 4715 based findings;2019-07-22T00:06:57.000+0000;Major - P3;8.0;1;2;6
WT;WT-4954;document duplicate backup cursors support duplicate backup cursors return log files well documented first introduced wt 4442 remedied example use restrictions found test_backup10 py;2019-07-22T16:16:01.000+0000;Minor - P4;5.0;0;2;9
WT;WT-5059;remove pageid lookaside schema wt 5058 loading history lookaside page gets initialized page lookaside content evicted lookaside need able accommodate records still valid previous eviction current usage pageid make lookaside append prevents older records stay valid ticket address changing schema lookaside remove pageid search functionality insertion records etc need updated work without pageid las sweep needs updated use pageid;2019-08-12T21:03:30.000+0000;Major - P3;8.0;1;2;6
WT;WT-5052;enhance lookaside search functionality handle wt_modify records wt 4676 adding functionality search return record lookaside file directly compared instantiating page entire lookaside information moment function encounters wt_modify return copy modify user right thing search settles modify record needs start building list modifies way upto base update mash together final value return caller __wt_value_return_upd something similar potentially code reusedthis ticket also update test wt 4678 confirm right thing;2019-08-08T06:15:54.000+0000;Major - P3;5.0;1;2;6
WT;WT-5039;wt segfaults consecutive calls failing allocate memory investigating build failure came across interesting scenario lead segmentation fault wt two user connections running concurrent commands one inserting record another collection scan time machine running memory swap file full caused record insertion fail mongod masserted kills operation meanwhile collection scan kept going eventually seg faulted trying dereference invalid address inside wt expected behavior wt safeguarded;2019-08-01T16:26:38.000+0000;Major - P3;8.0;1;2;6
WT;WT-5042;reduce configuration parsing overhead checkpoints workloads lot open data handles disruptive application operations checkpoint gathers set handles need included checkpoint called prepare phase checkpoint see __checkpoint_prepare crafted wtperf workload uses 30 000 tables reasonably light insert workload see lot time checkpoints spent configuration parsing review whether possible reduce amount time configuration parsing;2019-08-05T03:52:21.000+0000;Major - P3;8.0;1;2;6
WT;WT-5043;add debugging aid test format hang test format presumably hung aborted 15 minutes cache dump shows cache close full implies hang deadlock running sanitizer job tinderbox job http build wiredtiger com8080 job wiredtiger test race condition stress sanitizer 32901 one different wt 4653 involve lsm variable length column store noformat ############################################# run parameters############################################abort0alter0assert_commit_timestamp0assert_read_timestamp0auto_throttle1backups1bitcnt6bloom1bloom_bit_count26bloom_hash_count17bloom_oldest0cache174cache_minimum20checkpointsoncheckpoint_log_size142checkpoint_wait6checksumuncompressedchunk_size6compaction0compressionlz4data_extend1data_sourcefiledelete_pct3dictionary0direct_io0encryptionnoneevict_max1file_typevariable length column storefirstfit0huffman_key0huffman_value0independent_thread_rng1in_memory0insert_pct95internal_key_truncation1internal_page_max17isolationsnapshotkey_gap0key_max98key_min29leaf_page_max15leak_memory0logging1logging_archive1logging_compressionsnappylogging_file_max113556logging_prealloc0long_running_txn0lsm_worker_threads3memory_page_max3merge_max8mmap1modify_pct2ops0prefix_compression1prefix_compression_min6prepare0quiet1read_pct0rebalance1repeat_data_pct79reverse0rows1000000runs1salvage1split_pct95statistics0statistics_server0threads29timer4timing_stress_aggressive_sweep1timing_stress_checkpoint0timing_stress_lookaside_sweep0timing_stress_split_10timing_stress_split_20timing_stress_split_30timing_stress_split_41timing_stress_split_50timing_stress_split_61timing_stress_split_70timing_stress_split_80transaction_timestamps1transaction frequency100truncate1value_max728value_min18verify1wiredtiger_configwrite_pct0############################################ noformat;2019-08-05T17:51:33.000+0000;Major - P3;8.0;1;2;6
WT;WT-5046;prepared transactions arent properly cleared global table wt_conn_log_debug_mode enabled given prepared transaction remove txnid global table end call __wt_txn_prepare __wt_txn_commit call __wt_txn_release thing except case prepared transactions codejava f_isset txn wt_txn_prepare __txn_remove_from_global_table session code wouldnt issue provided prepared transaction wasnt reallocated id however commit transaction calling __wt_txn_commit calls __wt_txn_set_timestamp calls __wt_txn_ts_log flag wt_conn_log_debug enabled calls __txn_logrec_init calls ___wt_txn_id_check reallocates id prepared txn end call __wt_txn_commit dont clear new id transaction prepared leaves entry global table blocks calls rollback_to_stable debug mode reproduce failure add following assert __wt_txn_id_check codejava wt_assert session f_isset txn wt_txn_prepare code run codejava buildscripts resmoke py suitereplica_sets jstests replsets transactions_wait_for_write_concern js code debug build;2019-08-06T07:03:12.000+0000;Major - P3;5.0;1;2;6
WT;WT-5037;move application developer resources documentation github wt documentation documentation github https github com wiredtiger wiredtiger wikimove topics application developer resources https source wiredtiger com topics statistics logging operation tracking tutorial view operation tracking logs t2 use perf visualize perf output flamegraphs visualize perf output using t2 t2 viewing wiredtiger stats time series data;2019-07-31T01:20:19.000+0000;Major - P3;8.0;1;2;6
WT;WT-5058;stop initializing page updates lookaside wt 4676 makes possible search older updates directly lookaside file without initialize memory page read memory moment loading lookaside content page memory page gets intiailized stop read directly lookaside instead;2019-08-12T20:56:33.000+0000;Major - P3;8.0;1;2;6
WT;WT-4959;enable skipping checkpoints timestamp change revert change made wt 4958 implement new check safely skips checkpoints timestamp possible safe skip checkpoints timestamp previous checkpoint also stable timestamp interleaving timestamp non timestamp checkpoints;2019-07-24T05:24:14.000+0000;Major - P3;8.0;1;2;6
WT;WT-4961;checkpoints cache overflow must keep history reads checkpoint executes stable_timestamp oldest_timestamp history incorrectly discarded cache overflow engaged means reads timestamps oldest stable see newer versions data;2019-07-25T06:56:38.000+0000;Major - P3;8.0;1;2;6
WT;WT-4963;add debugging rare test hang test_compat02 python test started fail since merge wt 4939 os x build variant evergreen please note follow work wt 4958 resolve issue noformat 2019 07 19 013522 144 2019 07 19 013522 144 error test_compat02 test_compat02 test_compat02 30 26_rel 31_min future_max basecfg_false subunit remotedtestcase 2019 07 19 013522 144 test_compat02 test_compat02 test_compat02 30 26_rel 31_min future_max basecfg_false 2019 07 19 013522 144 2019 07 19 013522 144 _stringexception lost connection test test_compat02 test_compat02 test_compat02 30 26_rel 31_min future_max basecfg_false 2019 07 19 013522 144 noformat;2019-07-26T00:19:02.000+0000;Major - P3;5.0;1;2;6
WT;WT-5054;fix test format bug truncation operations could fail repeatable read testing rerunning reproing config wt 5043 debugging 20 parallel process script failed mis match failure expected noformat snapshot isolation 1191242 search mismatchexpected found duplicatev lmnopqrstuvwxy noformat completeness ill repeat config ticket noformat ############################################# run parameters############################################abort0alter0assert_commit_timestamp0assert_read_timestamp0auto_throttle1backups1bitcnt6bloom1bloom_bit_count26bloom_hash_count17bloom_oldest0cache174cache_minimum20checkpointsoncheckpoint_log_size142checkpoint_wait6checksumuncompressedchunk_size6compaction0compressionlz4data_extend1data_sourcefiledelete_pct3dictionary0direct_io0encryptionnoneevict_max1file_typevariable length column storefirstfit0huffman_key0huffman_value0independent_thread_rng1in_memory0insert_pct95internal_key_truncation1internal_page_max17isolationsnapshotkey_gap0key_max98key_min29leaf_page_max15leak_memory0logging1logging_archive1logging_compressionsnappylogging_file_max113556logging_prealloc0long_running_txn0lsm_worker_threads3memory_page_max3merge_max8mmap1modify_pct2ops0prefix_compression1prefix_compression_min6prepare0quiet1read_pct0rebalance1repeat_data_pct79reverse0rows1000000runs1salvage1split_pct95statistics0statistics_server0threads29timer4timing_stress_aggressive_sweep1timing_stress_checkpoint0timing_stress_lookaside_sweep0timing_stress_split_10timing_stress_split_20timing_stress_split_30timing_stress_split_41timing_stress_split_50timing_stress_split_61timing_stress_split_70timing_stress_split_80transaction_timestamps1transaction frequency100truncate1value_max728value_min18verify1wiredtiger_configwrite_pct0############################################ noformat;2019-08-09T13:25:46.000+0000;Major - P3;8.0;1;2;6
WT;WT-4966;fix valgrind detected memory leak test csuite import smoke sh summary added op command date dev null beginning test csuite import smoke sh avoids bash memory leak bug valgrind still waiting reply bugzilla report instance memory leak detected valgrind test csuite import smoke sh test program consistently failing valgrind job right one example http build wiredtiger com8080 job wiredtiger valgrind 3288 stack trace obvious given source code available noformat valgrind analysing valgrind results valgrind builddir build build valgrind 3 13 0 coregrind m_replacemalloc vg_replace_malloc c exist source code wont available noformat;2019-07-29T05:22:00.000+0000;Major - P3;5.0;1;2;6
WT;WT-5036;fix test format tracking buffer wrap causes repeatable operation failure format repeatable operations buffer wraps lose operations beginning transaction resulting incorrect check whether particular operation repeatable;2019-07-30T18:03:08.000+0000;Major - P3;5.0;1;2;6
WT;WT-5045;add statistics tracking checkpoint spends time would useful insight parts checkpoint going slow add statistics give insight;2019-08-06T05:11:19.000+0000;Major - P3;5.0;1;2;6
WT;WT-4932;add logging files wiredtiger big little endian testing wiredtiger standalone big little endian testing currently include tests log files;2019-07-15T01:57:28.000+0000;Major - P3;5.0;1;2;6
WT;WT-4934;fix update clang tidy testing bring dist s_clang tidy script date match changes dist s_clang scan made wt 4931 fix reported problems;2019-07-15T23:41:36.000+0000;Minor - P4;5.0;0;2;9
WT;WT-4935;add perf test find wiredtiger_calc_modify overhead scope testing cover constructed worst case ensure understand worst case performance consequence change difficult trigger;2019-07-16T05:10:36.000+0000;Major - P3;5.0;1;2;6
WT;WT-5067;add assertions birthmarks present updates resolved recently added code relies birthmarks resolved reconciliation prior pages content written lookaside code resolves birthmarks reconciliation purpose called __rec_append_orig_value seen one test failure automated testing shows page tries lookaside eviction still birthmark list updates add diagnostic checks reconciliation catch failure closer bug rec_visibility c somewhere;2019-08-16T05:36:18.000+0000;Major - P3;5.0;1;2;6
WT;WT-5068;wt_cursor random unnecessarily returns duplicate records wt_cursor random unnecessarily returns duplicate records small number disk records accompanied large insert lists additionally attempt improve handling large insert lists mostly contain deleted items;2019-08-19T15:45:01.000+0000;Major - P3;8.0;1;2;6
WT;WT-4939;fix test skipping checkpoints never returns success fix test skipping checkpoints never returns success means may possibly skipped creating named checkpoint done;2019-07-17T21:27:52.000+0000;Major - P3;5.0;1;2;6
WT;WT-5070;test using wt_cursormodify works visibility scenarios wt_cursormodify api bit unusual update chain build upon previous entries create full version value add testing ensure wt_cursormodify works expected used unusual timestamp rules including interleaving timestamp non timestamped updates adding timestamped updates order follow wt 4776;2019-08-21T00:14:33.000+0000;Major - P3;5.0;1;2;6
WT;WT-4928;fix clang scan warnings jenkins pull request testing seeing clang scan complaints pull request testing clang version shift;2019-07-11T18:37:51.000+0000;Minor - P4;5.0;0;2;9
WT;WT-5061;minor hot backup cursor cleanup minor hot backup cursor cleanup;2019-08-14T01:19:13.000+0000;Major - P3;5.0;1;2;6
