ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
EVG;EVG-8745;database method find perf test results perf data structure allows tests declare subtests referencing parent test info document want write method given test find return sub tests test support recursive lookup though obviously kind limit somewhat similar task finder evergreen scheduler see make method plug able try using graphlookup parallel approach;2018-10-30T12:42:31.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8743;s3 bucket pull push hangs large numbers files context building index pages admittedly done weird way currently s3 bucket pulls witnessed files downloading maybe list timesout hits max dont iteration also hangs cases files exist;2019-08-13T19:16:24.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8736;auto deploy evergreen py pypi merge master right changes evergreen py must manually pushed pypi merged master could update evergreen configuration automatically push changes pypi part mainline runs master add checks project version updated dont overwrite preexisting version dag engineer want change evergreen py automatically push pypiso dont manually publish changes ac changes evergreen py master automatically pushed pypi test put place block merge master evergreen py version updated;2019-08-28T18:52:32.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8707;consttructor pail types based global sink configuration system defaults need add configuration sink application globally defines want defaults e g blob storage use also credentials + prefix passed caller generate bucket instance use write data;2018-09-26T18:44:32.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8735;support direct message storage small samples sometimes well get small number events wont make sense store s3 able support storing caching 10 points perf model;2018-10-22T18:59:17.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8731;support multiple certificate authority chain new old create new certificates new still accept old period support live rotation ca without needing stop world;2019-03-06T22:16:13.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8711;add default rollups implementing rollup type rollup storage add back support default rollups including total duration total ops populated total bytes populated average throughput ops average throguhput size p90 throughput p50 throughput;2018-10-30T13:23:27.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8713;add interfaces retrieve ldap groups add interfaces retrieve ldap groups;2019-06-28T15:58:51.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8714;poplarbenchmark function type noformat type benchmark func context context events recorder error noformat need wrapper convert func testing b manual harness min iterations min max time;2018-12-14T03:30:16.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8715;unify hashing document parsing codepaths order identify schema changes documents hash bson values including traversal inputs read documents store values code paths traversal hashing separate ticket unify code paths would nice could also avoid double traversal however thats lower priority;2018-09-12T14:23:31.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8716;allow main server repos operate independently either put repo different thread probably easiest submit different jobs;2020-04-23T02:29:10.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8723;add error handling signal processing detector client dag engineerid like handle common errors come using signal processing microservice cedar gracefully cedar doesnt fail randomly due issues gracefully recovered ac use results stress testing signal processing microservice implement appropriate handling error codes retrying panic policy;2019-12-05T14:35:30.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8823;failures race queue race detector amboy 7cd8d05e testqueuegroupoperations mongo close testqueuegroupconstructorprunesmoketest testsmokemongodriverremotetwoqueuerunsjobsonlyonce testsmokemongodriverremotemanyqueuerunsjobsonlyonce +11 h2 race queue failed race detector https evergreen mongodb com task amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21 0 host ec2 18 212 114 126 compute 1 amazonaws com https evergreen mongodb com host sir d73i5qbg project amboy https evergreen mongodb com waterfall amboy commit diff https github com mongodb amboy commit 7cd8d05ee7bfe909746b70ed61043dc441890964 make 735 clewanup logging #82 19 apr 19 1426 utcevergreen subscription evergreen event testqueuegroupoperations logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testqueuegroupoperationsfail mongo logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#mongofail close logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#closefail testqueuegroupconstructorprunesmoketest logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testqueuegroupconstructorprunesmoketestfail testsmokemongodriverremotetwoqueuerunsjobsonlyonce logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemongodriverremotetwoqueuerunsjobsonlyoncefail testsmokemongodriverremotemanyqueuerunsjobsonlyonce logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemongodriverremotemanyqueuerunsjobsonlyoncefail testsqsfifoqueuerunsjobsonlyonce logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsqsfifoqueuerunsjobsonlyoncefail testmultiplesqsfifoqueuerunsjobsonlyonce logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testmultiplesqsfifoqueuerunsjobsonlyoncefail testsmokeremoteunorderedworkerpoolswithmongodriver logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokeremoteunorderedworkerpoolswithmongodriverfail testsmokemultiplemongodriverremoteunorderedqueueswiththesamename logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemultiplemongodriverremoteunorderedqueueswiththesamenamefail testsmokemultiplemongobackedremoteunorderedqueueswiththesamename logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemultiplemongobackedremoteunorderedqueueswiththesamenamefail testsmokemultiplemongodriverremoteorderedqueueswiththesamename logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemultiplemongodriverremoteorderedqueueswiththesamenamefail testsmokewaituntilmongodriver logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokewaituntilmongodriverfail testqueuegroupoperations logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testqueuegroupoperationsfail mongo logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#mongofail prunewithttl logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#prunewithttlfail testsmokemgodriverremotemanyqueuerunsjobsonlyonce logs https evergreen mongodb com test_log 5cb9dee13066150c55df1188 history https evergreen mongodb com task_history amboy amboy_race_detector_race_queue_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testsmokemgodriverremotemanyqueuerunsjobsonlyoncefail;2019-04-19T23:33:44.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8825;modify cedar service local demo mode attach grpc;2018-11-30T18:20:02.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8685;simplify amboy marshaling flow use thing julian working dependency injection jasper;2020-05-13T17:42:42.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8888;amboy pool internals get rid workunits main use case removed tricky maybe causes deadlock context cancelation work unit channel way passed cancel func could cancel lock pinging old logging model pools responsible lock pinging current mechanism stop background lock pinging;2019-08-27T21:08:37.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8642;improve support storage types data associated performance think means whats currently path become list structs values key name bucket name results format results format always ftdc clear save data produce readers;2018-09-26T18:46:44.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8644;write rigerous integration tests jasper larger numbers processes like 50 100 processes terminated processes resemble mongodb use send internalsender verify managers respect output options;2018-09-04T22:07:33.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8879;upload benchmarks cedar amboy benchmarks measure queue throughput terms number jobs processed per unit time jasper benchmarks process logging throughput terms number bytes logged per unit time upload cedar report https github com evergreen ci poplar blob master report go#l14 object using grpc client connected cedar https github com evergreen ci aviation blob master services cedar go#l52 uploads results https github com evergreen ci poplar blob master rpc client go#l25 also need get appropriate bucket hold benchmark results;2020-05-15T15:40:55.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8645;improve debugability chains command executions get error command many subcommands difficult know ran;2020-04-19T18:10:06.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8870;fix model testgetdownloadwindows ive added skip;2019-12-11T20:00:13.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8868;create jasper build cli generate evergreen configs golang build files mostly feeding yaml config file golang evergreen config generator convenience test generator quickly also create explicit jasper binary cmd;2020-05-04T13:56:49.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8648;command line tool convert bson dump metrics ftdc separate way specify metadata separately streamtoggle use dynamic allocator expect schema change configure batchsize chunks;2018-09-27T17:29:48.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8849;set okta user manager similar oauth client github;2020-01-06T16:05:03.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8846;reorganize build files multi file support correct usable probably ideal file organization structure would nice figure file organization somehow nicely handles evergreen specific configuration e g loggers task groups generator specific configuration e g golangs rootpackage doesnt good location environment variables without creating proliferation lots small single purpose files;2020-05-28T20:33:45.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8652;upgrade cedars test environment mdb 4 2 dag engineer id like use mdb 4 2 cedars tests leverage features 4 2 test environment matches production environment ac move 4 0 4 2 cedars tests;2020-04-30T15:45:10.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8900;return iterator downloading test results way thousands results loading memory;2020-04-20T22:34:34.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8653;add job management endpoints add endpoints methods management interface mark pending inprog false complete false completed type mark progress jobs complete type less kind less gentle abort;2018-10-31T17:37:22.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8663;write testmain function poplar autoconvert testing b poplar benchmarks easier reporting;2018-12-14T03:34:01.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8665;propogate buildlogger urls rest jrpc responses make sure users use buildlogger logkeeper figure api logs ended;2018-10-10T14:56:51.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8839;add indexes support reporting queries queue driver_mongo go currently queries reporting interface arent supported indexes need identify indexes add setupdb function driver get built users able opt indexing reporting queries db options also work build indexes production deploying change opting onti;2019-09-12T14:23:14.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8667;configurable email message type sufficent functionality replace notify package evergreen needs configurable subjects features current smtp settings dont permit;2018-04-03T01:19:40.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8835;try using library access token validator instead endpoint access tokens validated polling introspect endpoint slower using okta library verify access token reason access token doesnt validate used library says kid value used check public key use decoding match keys returned authorization server;2020-01-27T13:55:30.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8833;support test results parsing generators make based generator means report results tests e g gotest parse_files golang generator also need support means report test results way dont need intermediate file containing results occur within subprocess scripting test results moved cedar;2020-06-02T18:31:22.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8832;failures race pool race detector amboy 7cd8d05e testrunnerimplementations singlecloseimpactsstateasexpected h2 race pool failed race detector https evergreen mongodb com task amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21 0 host ec2 3 89 44 156 compute 1 amazonaws com https evergreen mongodb com host sir 58f8422j project amboy https evergreen mongodb com waterfall amboy commit diff https github com mongodb amboy commit 7cd8d05ee7bfe909746b70ed61043dc441890964 make 735 clewanup logging #82 19 apr 19 1426 utcevergreen subscription evergreen event testrunnerimplementations logs https evergreen mongodb com test_log 5cb9df430ae606426d29a8c2 history https evergreen mongodb com task_history amboy amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#testrunnerimplementationsfail singlecloseimpactsstateasexpected logs https evergreen mongodb com test_log 5cb9df430ae606426d29a8c2 history https evergreen mongodb com task_history amboy amboy_race_detector_race_pool_7cd8d05ee7bfe909746b70ed61043dc441890964_19_04_19_14_26_21#singlecloseimpactsstateasexpectedfail;2019-04-19T23:33:08.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8826;curator hitting 10 minute timeout downloads either increase timeout regularly remove files;2019-05-16T21:25:38.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8682;implement gimlet routehandler getting perf results taskname implement functions defined gimlet routehandler interface https github com evergreen ci gimlet blob eee2e53245290e991b0e30b8f6a788d77dc0fa4a framework go#l10 perf results example implementation https github com evergreen ci evergreen blob master rest route distro go#l24;2018-11-19T15:27:01.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8683;update selected tests use poetry update selected tests use poetry;2020-03-12T14:45:31.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8662;create periodic queue group operation see https github com evergreen ci evergreen pull 2630 files#r320848758 origin ticket currently populate jobs evergreen return function takes second argument amboy queue doesnt make sense queue group since single queue pass probably new type amboy queuegroupoperation;2019-09-04T17:36:01.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8560;rate limiting pools use different execution patterns use runjob use executejob runjob removed;2018-10-24T22:25:45.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8557;add triage endpoint cedar dag engineer id like add triaging endpoint cedar change points triaged ac triage endpoint added please see technical design exact api implement;2020-04-01T15:51:15.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8553;get perf results version write function performanceresults struct https github com evergreen ci sink blob master model perf go#l195 find performance results version;2018-11-19T15:25:47.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9250;support windows job objects resmoke special logic windows process management using job objects e g process initialization https github com mongodb mongo blob 8d23154ed3e086213c5bd59b3e2fcba96a3cca41 buildscripts resmokelib core process py#l53 l85 process termination https github com mongodb mongo blob 8d23154ed3e086213c5bd59b3e2fcba96a3cca41 buildscripts resmokelib core process py#l156 l201 order jasper used windows machines ensure terminates processes needs logic handle job objects well;2019-01-31T20:34:28.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8325;failures test rest model race detector evergreen 769da5ca testcodegen basic scalars thirdparty testcreateconversionmethodserror h2 test rest model failed race detector https evergreen mongodb com task evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59 0 host ec2 54 226 139 238 compute 1 amazonaws com https evergreen mongodb com host 02ca1699534bb8bf4 project evergreen https evergreen mongodb com waterfall evergreen commit diff https github com evergreen ci evergreen commit 769da5ca31dd3ee3d26720269ecb4d2ceab0808e make 1363 retry curling golangci lint #3709 18 jun 20 2045 utcevergreen subscription evergreen event testcodegen logs https evergreen mongodb com test_log 5eebd888a4cf47327ca2e9ed history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59#testcodegenfail basic logs https evergreen mongodb com test_log 5eebd888a4cf47327ca2e9ed history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59#basicfail scalars logs https evergreen mongodb com test_log 5eebd888a4cf47327ca2e9ed history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59#scalarsfail thirdparty logs https evergreen mongodb com test_log 5eebd888a4cf47327ca2e9ed history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59#thirdpartyfail testcreateconversionmethodserror logs https evergreen mongodb com test_log 5eebd888a4cf47327ca2e9ed history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59#testcreateconversionmethodserrorfail task logs https evergreen mongodb com task_log_raw evergreen_race_detector_test_rest_model_769da5ca31dd3ee3d26720269ecb4d2ceab0808e_20_06_18_20_45_59 0typet;2020-06-22T14:32:49.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9248;make pail bucket type configurable cedar app added hack rpc service populate bucket type field s3 make configurable level either adding api clients could tell us save things seems like lot work marginal benefits sort global application configuration e g field model cedarconfig consider want expose bucket type information users via api;2019-03-19T15:31:54.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9243;measure benchmark overhead job dispatching test throughput dispatcher mock scoped job;2019-08-25T13:05:17.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8330;add retry middleware grpc clients middleware package probably need wemight want copy use logger https github com grpc ecosystem go grpc middleware tree master retry;2019-04-04T21:19:12.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9240;add okta mock tests order create mock http server return mock responses endpoint;2020-01-14T14:22:33.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9234;started time ftdc chunk first point chunk im going put patch think fix given im going might make sense run also maybe write one cli migrate existing data testing;2019-05-02T17:00:58.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9228;packages server requirements work python 3 6 server build system sets python minimum python 3 6 python 3 7 however shrub requires 3 7 creates unpleasant situation ubuntu 18 04 image type used virtual workstations system python3 acceptable installing dev requirements work around using toolchain python py37 isnt great ensure tools work commonly deployed ubuntu lts without needing mongodbtoolchain;2020-05-08T16:02:03.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9226;scoped jobs resilient server restarts repobuilder jobs progress get stuck progress app server restarted stuck progress stuck job block future job scope running probably restart theyre stuck progress likely due problematic interaction scopes lock timeout job dispatching;2020-04-01T15:59:24.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9224;instrument okta calls would useful know long authorization user takes theyve already logged since users periodically authorized would good know impact page load times would also valuable know long individual request takes;2020-01-10T15:10:22.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8344;refactor write tests aviation use gimlet guide feel free refactor bunchalso import steal chain_test go https github com grpc ecosystem go grpc middleware;2019-01-17T23:09:01.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9221;use go1 13 cedar deploy artifacts compiled computers arent julians laptop please verify;2020-03-19T19:06:35.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8348;get task mappings return display tasks execution tasks generated tasks split display execution tasks backgroundthe get projects project task mappings endpoint returns tasks related list changed source files means display task replica_sets_large_txns_format contains numerous executions tasks e replica_sets_large_txns_format_01_enterprise rhel 62 64 bit replica_sets_large_txns_format_02_enterprise rhel 62 64 bit display task execution tasks returned endpoint see example make get projects project task mappings request src mongo db storage storage_engine_impl cpp changed file user storyas mongodb engineer confident generated tasks split display execution tasks selected tests get projects project task mappings endpoint returns display task display taskss execution tasks returned duplicate tasks run ac making get projects project task mappings request src mongo db storage storage_engine_impl cpp changed file return replica_sets_large_txns_format task execution tasks;2020-01-17T16:39:26.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9218;tail function buildlogger tail last 100 lines log;2019-09-20T19:35:22.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9210;new repobuilder jobs clear olddata previous runs app server restarts middle repobuilder job leave behind olddata directory running createrepo restarted cause future createrepo commands later repobuilder jobs fail since old data directory still exists remove run createrepo fine since jobs protected scopes distro run serially distro logs https mongodb splunkcloud com en us app search searchqsearch20index3dbarque20build repo distro rpm repo c0860eb1 cce1 4207 8f47 50c786814d87display page search modeverbosedispatch sample_ratio1earliest1590513780latest1590528225sid1590528302 2773197;2020-05-26T21:32:16.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8351;buffered session inserter fails insert documents occasionally saw errors notifications couldnt found id evg 3614 stopped using bulk inserter longer see errors;2018-07-27T19:04:35.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8355;signal processing algorithms deploy failing ex https evergreen mongodb com version signal_processing_algorithms_75312e873543f0f89aace75f43ded783395425c5as dag engineer id like poetry deploy succeed mainline builds dont see red evergreen binary wheels upload successfully ac deploy fail mainline;2020-04-13T15:20:21.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9204;migrate cedar barque simple service users ideally would use okta service users however since okta service accounts ready yet ldap imminently going lose support implement service users way currently done evergreen stopgap note mgiration complete regular users relying ldap credentials longer able auth theyll ask us service users;2020-02-06T16:26:34.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8357;jasper cli running commands basically want easy cli testing manual administration operations start command background also wait command finish maybe hook memory sender effectively tail log jasper command runs;2019-04-04T21:19:15.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8359;create grpc server infrastructure wrap server creation currently use cedar rpc packageinto generally reusable functions aviation;2019-02-01T19:26:17.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8361;handle inconsistent timestamps missing manifests cronjobs process_task_mapping_work_items sh script running thecronjobs process_task_mapping_work_items sh scripts today noticed new errors evergreen changed create_time format addressed inmake 1156 need use updated version evergreen py additionally create_time stored format utc offset aware finally evergreen versions like one https evergreen mongodb com rest v2 versions mongodb_mongo_master_f31bc89f66632b2d521be2d076dc23f94ff663eb raise error getting manifest https evergreen mongodb com plugin manifest get mongodb mongo master f31bc89f66632b2d521be2d076dc23f94ff663eb need handle exception better mongodb engineer able add project selected tests task mappings queue know process 6 months data without erroring task mappings work ac running following steps error codejava curl x post http localhost8080 projects mongodb mongo master task mappings h accept application json h content type application json source_file_regex src mongo module enterprise module_source_file_regex src build_variant_regex cronjobs process_task_mapping_work_items sh code;2020-02-19T19:54:25.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9258;allow command run configurable currently configurable behavior command run creation underlying processes via command procconstructor however use cases needs behave differently run example semantics sshmanager sshmanager createprocess logically configure command run ssh since sshmanager relies command underlying behavior memory command needs run actually serialize fields json input cli remote machine ssh order run command correct semantics;2019-06-26T18:43:18.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8323;remove scroll show items changes files tables makes sense since build variant side panel scrollable long needs;2020-06-22T14:19:37.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9327;implement testname route implement rest route fetch test results task id execution test name;2020-06-10T17:53:00.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8293;improve display long variant test names spruce see https spruce mongodb com version 5ee93748562343577c5e7870 taskslimit100page0 https spruce mongodb com task mongo_java_driver_tests_jdk_secure__versionlatest_oslinux_topologysharded_cluster_authauth_sslssl_jdkjdk11_test_69ef5be50c8ac47a989dcf92f230c837f4454df3_20_06_15_16_44_05 testspage0testnameserverdiscovery;2020-06-17T03:05:44.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8299;cli command ssh instance wrap ssh look current dns name instance user always use command;2020-06-17T15:18:44.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9326;implement taskid route implement rest route fetching test results task id execution;2020-06-10T17:52:02.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9310;implement ext go buildlogger turn grpc generated structs cedar buildlogger structs;2019-05-14T19:07:12.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9196;configure selected tests pytest run correct tests checks dag engineer able run required pytests checks one command selected test development stream lined ac already support flake8 isort configure pytest allow run black pydocstyle src mypy src update docs contributing md reflect simplified command fixing errors test directory;2020-04-02T17:49:54.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8300;generate task timing seems like lot generate tasks calls timing 2 hours feels like really long time generate tasks run might worth investigating something wrong;2020-06-17T16:05:41.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9298;special api endpoint resmoke end point take task_id task_name time range zero group_id task first get time range test tr zero get logs test get logs given group_id assumed tags test name;2019-09-12T21:06:52.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9297;grouping mechanism buildlogger logs need way group related logs whether simple group id parent mechanism;2019-09-09T15:01:19.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9280;implement grpc streamlog implement grpc streamlog;2019-06-24T19:50:04.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9278;pail curator respect tokens enviornment variables aws_access_key_id aws_secret_access_key aws_session_token;2019-08-26T14:43:06.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9269;parallelize upload data amount parallelism probably amboy threads etc uploading converting sending multiple tests;2019-04-16T19:11:57.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8309;time taken blank even though task finished timestamps different time zone upon completion task https spruce mongodb com version 5eea8ebed1fe0728efdc7d34 tasks time taken field blank screen shot 2020 06 18 9 12 08 png width30 also submit patch 944 pm submitted 544 pm evidenced legacy ui view https evergreen mongodb com version 5eea8ebed1fe0728efdc7d34;2020-06-18T13:16:38.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-9267;use golangci lint repos already used main evergreen repo jasper;2020-02-10T14:18:01.000+0000;Major - P3;2.0;1;2;6
EVG;EVG-8310;makespan skewed patches tasks restarted ran one tasks one patches https spruce mongodb com version 5ee254c37742ae4114585d57 tasks days initially submitting makespan includes multiple days worth time initial patch start time finish time second execution tasks screen shot 2020 06 18 9 18 50 png width30this behavior consistent legacy ui https evergreen mongodb com version 5ee254c37742ae4114585d57 would expect idle time tasks running would included makespan would helpful consider account idle time displaying makespan time taken;2020-06-18T13:25:50.000+0000;Major - P3;2.0;1;2;6
